"Genes","E.MTAB.386_eset","GSE12418_eset","GSE17260_eset","GSE18520_eset","GSE26712_eset","GSE32062.GPL6480_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","Pooled.LogIt.Coefficient","Mean.Optimal","Mean.Suboptimal","P","FDR","E.MTAB.386_eset.1","GSE12418_eset.1","GSE17260_eset.1","GSE26712_eset.1","GSE32062.GPL6480_eset.1","GSE9891_eset.1","PMID17290060_eset.1","TCGA_eset.1","Weighted.Mean"
"ID3","ILMN_1732296","7356","A_23_P137381","207826_s_at","207826_s_at","A_23_P137381","207826_s_at","207826_s_at","207826_s_at",0.225550375053938,-0.113045088238915,0.0726772993885034,0.00438716138486578,0.267454357018114,1.01101150016512,-1.11836519295741,-1.1328841991966,1.18475797269727,1.13721386671174,1.2415809180076,1.13902754915691,1.30797159147675,1.1200867999206
"WDR59","ILMN_1795428","23622","A_23_P206856","218505_at","218505_at","A_23_P206856","218505_at","218505_at","218505_at",-0.237751751364404,0.131620769279791,-0.0761978061260312,0.00185293500120181,0.215564985390767,-1.02390061848728,-1.15273726873255,-1.28473666703179,-1.11241882050231,-1.00212620373874,1.03335740258105,-1.24009450783931,-1.20133302744759,-1.1184303396701
"CBR4","ILMN_1813400","23023","A_24_P351521","244052_at","213626_at","A_23_P213237","244052_at","213626_at","213626_at",-0.219665307149691,0.118936824369598,-0.0665444259622325,0.00354676253436146,0.249976649952781,-1.14421498304202,-1.15679613417852,-1.18414628461083,-1.10283755157545,1.1011719372852,-1.13027116964674,-1.1630548616873,-1.1551848414166,-1.11777931751087
"GATAD1","ILMN_1710863","8687","A_24_P35169","208503_s_at","208503_s_at","A_23_P82509","208503_s_at","208503_s_at","208503_s_at",-0.225639217312902,0.11802010517555,-0.0698672400974177,0.00325674552996334,0.24177553899025,-1.03007960059214,-1.05637552023462,-1.05721430047241,-1.03683590096452,-1.08623151057712,-1.03963770230168,-1.66525326171243,-1.14850286806182,-1.11721607488097
"CHGA","ILMN_1669410","17975","A_32_P27046","204697_s_at","204697_s_at","A_32_P27046","204697_s_at","204697_s_at","204697_s_at",-0.210225505268144,0.107020871041078,-0.0752477301764783,0.00483269249033394,0.27363021417757,1.02777864647687,-1.0721610699826,-1.26011148955798,-1.17255545084198,-1.0001029990919,-1.14412563164284,-1.11832492937218,-1.17932670679815,-1.11718577841038
"ARL4C","ILMN_1768391","8519","A_23_P317620","202207_at","202207_at","A_23_P317620","202207_at","202207_at","202207_at",0.254984498073333,-0.120523113062133,0.0914921948771345,0.000757140086380568,0.16871701017909,-1.01117756961505,-1.28166304169912,1.03512948220542,1.24214561653354,1.18381608343675,1.32394222337431,-1.20115205045234,1.33457808644488,1.11675788444703
"ABCA1","ILMN_1766054","23438","A_24_P235429","203505_at","203505_at","A_24_P235429","203505_at","203505_at","203505_at",0.273621741923158,-0.129782523679974,0.0898856953046551,0.000490235903537216,0.161385659444451,1.04364131090009,-1.03357568740091,1.02438609078658,1.00187299347248,1.10645251012655,1.19692003222807,1.27190924497845,1.23514974598125,1.11671726250605
"BSG","ILMN_1778374","27353","A_24_P202769","208677_s_at","208677_s_at","A_24_P134266","208677_s_at","208677_s_at","208677_s_at",-0.203255500113257,0.0971295865256298,-0.0676451577540321,0.00776511495935942,0.315360088988254,-1.02717898765036,-1.19731618956527,-1.02788003340898,-1.01105729909573,-1.09865531962132,-1.12594217176819,-1.32948358678665,-1.16629941065774,-1.11653338240088
"PDGFRB","ILMN_1815057","5486","A_23_P421401","202273_at","202273_at","A_23_P421401","202273_at","202273_at","202273_at",0.20395948813049,-0.100794042609289,0.0681704513145606,0.0093298163727144,0.329816315336599,-1.06638617370113,1.01678086485812,-1.02631297456317,1.22200521307923,1.26442643671957,1.16055950701351,1.36387866438601,1.10674985407199,1.11614313823244
"MYOF","ILMN_1810289","13447","A_24_P282309","201798_s_at","201798_s_at","A_23_P86682","201798_s_at","201798_s_at","201798_s_at",0.226816211511962,-0.111646285145139,0.0750679889413219,0.00299212935401425,0.234525948414641,-1.03670205029303,-1.03533801430558,-1.04862569806417,1.27477145357209,1.26135969030183,1.1894850608987,1.00361809071667,1.22187646893531,1.1157737527261
"HLF","ILMN_1722829","12165","A_23_P356585","204754_at","204754_at","A_23_P356585","204754_at","204754_at","204754_at",-0.197610714845294,0.100630318163267,-0.0646800358562347,0.00991851039893713,0.337142712535184,-1.26939126220601,-1.00642987201178,-1.67164923436985,-1.0160123782871,1.02528855100557,-1.07554592360475,-1.05393218250059,-1.03534213283896,-1.11437339506027
"MTDH","ILMN_1810838","909","A_24_P760130","212251_at","212251_at","A_24_P230877","212251_at","212251_at","212251_at",0.252119739421045,-0.126851606238918,0.0802316734065379,0.00107931406460585,0.192276930478206,1.02612245428121,1.1286567071676,1.12914601605078,1.11229858359918,-1.06671319502777,1.17001482309832,1.18043626618378,1.1899643856347,1.11293451108761
"PTCH1","ILMN_1800331","16080","A_24_P115490","209815_at","209815_at","A_24_P106910","209815_at","209815_at","209815_at",-0.216696851104351,0.125202769563523,-0.0662455555284501,0.00501905081942411,0.277692694076373,-1.00716428653651,-1.08348713823683,-1.1802273500772,-1.31771332129409,1.02054608909824,-1.13548695340391,-1.14134285691571,-1.10755912211962,-1.1124602994258
"TSC2","ILMN_1714216","6673","A_23_P66110","215735_s_at","215735_s_at","A_23_P66110","215735_s_at","215735_s_at","215735_s_at",-0.209269205322926,0.117101371661106,-0.0608677547503929,0.00557907213007614,0.288266530391601,-1.08879326926721,-1.09731340782717,-1.06042469760807,-1.14876152206233,-1.08101949391881,-1.05444999974397,-1.2789911533034,-1.11798855725454,-1.11028722473526
"DSE","ILMN_1706498","24267","A_23_P19226","218854_at","218854_at","A_23_P19226","218854_at","218854_at","218854_at",0.21028403886684,-0.0989146746122256,0.0719575724104589,0.00589163731579399,0.29386772793324,1.05079586770852,-1.05250856854903,-1.18241115168816,1.13667032876032,1.25058187770907,1.19631925012779,1.06513917549774,1.25271932709343,1.10990015241909
"CCDC109B","ILMN_1801766","23450","A_23_P255376","218802_at","218802_at","A_23_P255376","218802_at","218802_at","218802_at",0.213347317428715,-0.115068695474196,0.0647161088747674,0.00469520636210181,0.271168760421739,1.07976328605,-1.06975044422695,1.00545374094828,1.1577655374039,1.24489126269646,1.09214701409073,1.0315021346917,1.21053851072073,1.10965809981083
"HMGCS2","ILMN_1815203","19269","A_23_P103588","204607_at","204607_at","A_23_P103588","204607_at","204607_at","204607_at",-0.182557447990991,0.110048115853755,-0.0618724081708037,0.0104871966323929,0.337142712535184,1.01440216123317,1.01141433489088,-1.02980715757603,-1.11653764087613,-1.35664349828224,-1.09310938908821,-1.06791807402713,-1.17440319582776,-1.10669742527779
"PAQR6","ILMN_1737631","24652","A_23_P97283","219236_at","219236_at","A_23_P97283","219236_at","219236_at","219236_at",-0.230585016789407,0.1288709216134,-0.0713039625710333,0.00198160012861469,0.217447587446652,-1.05371482906824,-1.10456638521062,-1.28557995959844,-1.0552465160295,-1.16248757999102,-1.09534212466025,1.04515549025439,-1.12902653777497,-1.10644843787765
"LIMA1","ILMN_1704369","3092","A_23_P151267","217892_s_at","217892_s_at","A_23_P151267","217892_s_at","217892_s_at","217892_s_at",0.202332268572398,-0.102043107942199,0.0656464935402247,0.00806061886368222,0.315899491657641,1.03842825570995,1.19729047137841,1.01854473172714,1.07486042041867,1.06691278185481,1.18251197247632,1.06610352888793,1.16108091560048,1.10486289748355
"SOX15","ILMN_1784217","19127","A_23_P164011","206122_at","206122_at","A_23_P164011","206122_at","206122_at","206122_at",-0.207556287900361,0.100752534241235,-0.0744007099888402,0.0052653390077332,0.283236101667502,1.05488521966683,-1.0540886989538,-1.15696677930086,-1.05572320693136,-1.42787814571799,-1.08192139261977,1.01212245058074,-1.14582067064086,-1.1048525766219
"LPAR1","ILMN_1701441","25480","A_23_P502879","204036_at","204038_s_at","A_23_P502879","204036_at","204038_s_at","204038_s_at",0.234056297986061,-0.123299865365284,0.0714049510857175,0.00361992582682713,0.249976649952781,-1.04103287576499,-1.01969085688908,1.21056229579627,-1.05004163644095,1.31615484888745,1.38981629598788,-1.05577904239422,1.10277906993644,1.10427081425685
"CYP17A1","ILMN_1760554","28729","A_24_P52597","205502_at","205502_at","A_24_P52597","205502_at","205502_at","205502_at",-0.203525920672868,0.104173290752753,-0.0724016168965091,0.00823113708529875,0.316922845436298,-1.05285730738275,1.0721380506871,-1.17788785318225,-1.06662238863217,-1.66912272571996,1.01038032251004,-1.01004790386573,-1.06787833359044,-1.10268085499026
"OSTF1","ILMN_1742456","22878","A_24_P183963","204479_at","204479_at","A_23_P60296","204479_at","204479_at","204479_at",0.227087647086347,-0.118986548903217,0.0719531553065422,0.00251873387284379,0.222756929989525,1.04217337154247,1.09815352969087,1.01635246933985,1.07341534046437,1.13221516001782,1.068884996056,1.05783380973585,1.22211825306898,1.10179349450894
"LY86","ILMN_1807825","1600","A_23_P70688","205859_at","205859_at","A_23_P70688","205859_at","205859_at","205859_at",0.215943397514507,-0.119119429367296,0.0636222484665303,0.00464965700545098,0.271168760421739,1.11903925391755,1.01192670363625,-1.10313950557113,1.07091765864664,1.18529040719583,1.25476372105183,-1.02644248541773,1.17808171217956,1.10153477541917
"CDK10","ILMN_1700611","9854","A_24_P65199","203469_s_at","210622_x_at","A_23_P152245","203469_s_at","210622_x_at","210622_x_at",-0.31245805733259,0.16702639621493,-0.0974414765934061,3.37598134509731e-05,0.110158475674558,-1.1913820853526,-1.16418054300302,-1.07101740212708,-1.09351456052338,1.11050480711579,-1.06397094917516,-1.17444606430081,-1.14605595534315,-1.10039230779549
"B3GNT1","ILMN_1782918","16834","A_23_P86900","203188_at","203188_at","A_23_P86900","203188_at","203188_at","203188_at",-0.221891353762355,0.110425410766565,-0.073930694004736,0.00373407265996152,0.253454993744192,-1.00506145157832,-1.33355052479263,-1.01478317450903,-1.13030906208946,-1.05893828037174,-1.17737152396996,1.00766488540596,-1.12643137729824,-1.0999151214501
"DOCK2","ILMN_1799725","24930","A_24_P263653","213160_at","213160_at","A_24_P408704","213160_at","213160_at","213160_at",0.243947199104959,-0.11730666724768,0.0837271769869312,0.00186622177510233,0.215564985390767,1.0904113169338,-1.09987768918699,-1.05127184623612,1.14105958751863,1.17972982985413,1.14367415537552,1.0973912433051,1.1810059669086,1.09987692920507
"CHST10","ILMN_1736828","17848","A_23_P102351","204065_at","204065_at","A_23_P102351","204065_at","204065_at","204065_at",-0.257716117505735,0.125171385906942,-0.0899651407142294,0.00070944905875815,0.16871701017909,-1.03453347315676,-1.1477849805102,-1.22673559860885,-1.09823860568406,-1.2238979946426,-1.07631175747801,1.06704265349022,-1.08850334654467,-1.09942178623115
"SH3PXD2A","ILMN_1743103","16725","A_23_P35456","224817_at","213252_at","A_23_P35456","224817_at","213252_at","213252_at",0.26783248981566,-0.123897670925607,0.0886217793193662,0.00100150026391513,0.189579581991733,-1.06358134591347,1.14186705722267,1.20462160822032,1.08403834066719,-1.05188234588949,1.24801712468017,1.13313308533294,1.12809573260734,1.0992432587169
"FOXO1","ILMN_1738816","9840","A_24_P22079","202724_s_at","202723_s_at","A_23_P151426","202724_s_at","202723_s_at","202723_s_at",0.201219616317829,-0.103854923489752,0.0583339522210767,0.0100026856147879,0.337142712535184,1.00549687007001,1.04946841894905,-1.00094006193474,1.09835104455276,-1.00396438792951,1.12681210067721,1.14327539631495,1.2398803683383,1.09625069644578
"TMEM165","ILMN_1773935","3403","A_24_P43391","226825_s_at","218095_s_at","A_23_P133174","226825_s_at","218095_s_at","218095_s_at",0.248865904389386,-0.129295969811123,0.0743424325041301,0.00141352749060493,0.208207220260444,1.02346913672573,1.20425134950336,1.21829454472902,1.05106298311007,1.1378548521713,1.12364442057087,-1.04953279727184,1.09106567360007,1.09554460646983
"KIAA0196","ILMN_1728676","1833","A_23_P112113","201985_at","201985_at","A_23_P112113","201985_at","201985_at","201985_at",0.24590639324703,-0.119852454787784,0.080229686592289,0.00139772023610291,0.208207220260444,1.12191645155792,1.25240520040001,1.1328070330095,1.1043586769506,1.02722933770388,1.1242990973195,-1.09643102951156,1.10086641144052,1.09542270558411
"NEK11","ILMN_1788149","15456","A_23_P211973","219542_at","219542_at","A_23_P155301","219542_at","219542_at","219542_at",-0.207556244288622,0.101091392193861,-0.0745481339619862,0.00630852337266294,0.300980564388499,-1.04064330561268,1.09793452384426,-1.2933285855364,-1.08607672576959,-1.00151521919942,-1.23560346082767,-1.17212094394864,-1.06520888043159,-1.09491933903656
"PIGL","ILMN_1760332","4948","A_23_P38618","213889_at","213889_at","A_24_P253755","213889_at","213889_at","213889_at",-0.192082552833367,0.0877981491640459,-0.0707508648454913,0.00957531897175116,0.331810000578998,-1.10093160170741,-1.25989293114788,-1.16888167372085,-1.00398180120015,1.01350989499712,-1.05418489428981,-1.04240557085686,-1.14631357568569,-1.09442077401654
"ENPEP","ILMN_1675325","23108","A_23_P333605","204844_at","204844_at","A_23_P333605","204844_at","204844_at","204844_at",0.207052608265176,-0.100375416943429,0.0678078863225579,0.00909076208336678,0.328865810752126,-1.00061051282714,1.01665628150958,1.30315413659992,1.07890746210827,1.00047092282,1.21335915314036,1.02495568399585,1.10481356693609,1.09279071855006
"ZNF652","ILMN_1664005","9055","A_23_P55256","225266_at","205594_at","A_23_P55256","225266_at","205594_at","205594_at",-0.276833079468882,0.135774670002618,-0.0839713604940596,0.000543531365572052,0.166227946912677,-1.10240515209039,1.12382691098777,-1.07909965689089,-1.19017040564475,1.07018113351977,-1.08504794020906,-1.03177447499287,-1.25420225734322,-1.09241784203943
"POLI","ILMN_1702218","12758","A_23_P306890","219317_at","219317_at","A_23_P306890","219317_at","219317_at","219317_at",-0.22449451944678,0.110654688500824,-0.0746234342749978,0.00357319356056406,0.249976649952781,-1.10911352821762,-1.04206916755743,-1.02958898672048,-1.13545746740671,-1.06555489751629,-1.06248024089785,-1.12741437338514,-1.12007235311195,-1.09033567218679
"NMB","ILMN_1683940","452","A_23_P88522","205204_at","205204_at","A_23_P88522","205204_at","205204_at","205204_at",-0.214939180234857,0.0982454834362735,-0.0769913291117078,0.00663407240634066,0.305519275705619,-1.10082731645112,1.03726377306667,-1.01924244761991,-1.06593986736585,-1.62808735901355,-1.08122829338808,1.11405594709842,-1.05550862251873,-1.08995596452706
"ZNF706","ILMN_1702384","12442","A_23_P252704","218059_at","218059_at","A_23_P252704","218059_at","218059_at","218059_at",0.26272603490441,-0.13350581551604,0.0843311903309831,0.000663400531522759,0.168027710894903,1.02549760301444,1.06560384255622,1.19859122784575,-1.00034636827247,1.09166317242367,1.0521007585399,1.03950404237109,1.1797914196925,1.08993403315075
"CUL7","ILMN_1672393","24258","A_23_P19348","36084_at","36084_at","A_23_P19348","36084_at","36084_at","36084_at",-0.273216839461797,0.157202378561099,-0.0824730124403145,0.000350707933431378,0.149116930660403,-1.02790713043323,-1.05494059676714,-1.07089177430929,-1.0287256741731,-1.0161653713207,-1.18757121095578,-1.02793607009714,-1.18715293890118,-1.0884722117434
"EHD4","ILMN_1720083","27384","A_23_P163458","209536_s_at","209536_s_at","A_23_P163458","209536_s_at","209536_s_at","209536_s_at",0.212596432808216,-0.103470833062685,0.0730101752124461,0.00560420958233975,0.288266530391601,1.08892874496115,1.11047453240958,1.16572624373165,1.08894059129609,1.08767422960624,1.02385089817056,1.1554641491527,1.05661280706716,1.08821927159684
"RLN2","ILMN_1744887","16615","A_23_P216455","214519_s_at","214519_s_at","A_23_P216455","214519_s_at","214519_s_at","214519_s_at",-0.192195608440333,0.109403673865578,-0.0675916158763926,0.0101867758511544,0.337142712535184,-1.2203269048866,1.0196258856666,1.00387311802246,-1.1114881891727,-1.14030563453028,1.03836380254572,-1.01739951863396,-1.17429470723518,-1.0878475998462
"SEMA4G","ILMN_1676248","7341","A_23_P127068","219194_at","219194_at","A_23_P127068","219194_at","219194_at","219194_at",-0.213420271596398,0.107962296923498,-0.0715810424646651,0.00529131842422581,0.283236101667502,-1.00923189488393,-1.07790896201522,-1.13514315301382,-1.11482412555838,-1.27686567791319,-1.12056441318119,-1.02570955361554,-1.02484377494818,-1.08737199436117
"COL7A1","ILMN_1751161","18111","A_23_P144071","204136_at","217312_s_at","A_23_P144071","204136_at","217312_s_at","217312_s_at",-0.218908627284317,0.124629511354664,-0.0710535623413657,0.00335118790695171,0.242953801543259,1.07570630325594,-1.24906657340221,-1.19577618014573,-1.10352505481351,-1.32645845832936,-1.01428200639046,1.15813175913781,-1.10239028772287,-1.08622987214091
"LHFPL2","ILMN_1811077","16116","A_24_P349092","212658_at","212658_at","A_23_P255104","212658_at","212658_at","212658_at",0.253290047336132,-0.120852615212134,0.0841889824621719,0.00119124912834068,0.20639958581566,1.02235736745002,1.09295587924221,1.0106530772735,1.10027293352317,1.03714282266116,1.18464310147249,-1.00778524496741,1.16354101052898,1.08619688110103
"FAN1","ILMN_1778734","18746","A_23_P377888","203678_at","203678_at","A_23_P377888","203678_at","203678_at","203678_at",-0.256375919256905,0.132290559561874,-0.0809764955909016,0.000826113827526593,0.17073869837483,-1.06188038917833,-1.18280675420007,1.02299778770877,-1.05894245740924,-1.11821146570745,-1.08955298179825,-1.00026290671664,-1.15075656728599,-1.08578656691905
"C6orf108","ILMN_1769343","11019","A_24_P414733","39817_s_at","39817_s_at","A_24_P414733","39817_s_at","39817_s_at","39817_s_at",-0.227403363107215,0.105138770344719,-0.0777736433673873,0.00394748342238575,0.261142799835957,-1.19453874236446,-1.11341282023481,1.0812500562248,-1.02283365065734,1.01603869530651,-1.21303954642981,1.04206509997644,-1.16941525349564,-1.08563448209068
"TMC6","ILMN_1794677","16177","A_23_P101013","204328_at","204328_at","A_23_P101013","204328_at","204328_at","204328_at",0.205532065437012,-0.099027108298019,0.0672595577168313,0.00786045285489427,0.315360088988254,1.04643707085236,-1.08056130927478,1.1770875495025,1.03685955873711,1.04098163975894,1.1081206124218,1.16110206859612,1.13289538485818,1.08421989321546
"KIAA0240","ILMN_1696127","18434","A_32_P134657","38892_at","38892_at","A_32_P134657","38892_at","38892_at","38892_at",-0.199240470387358,0.105810374443082,-0.0577387219531822,0.0102102169210707,0.337142712535184,-1.0544888957158,-1.03816639421985,-1.11793235493589,-1.14190332666843,1.14983974798403,-1.14510164461552,-1.20821198911624,-1.10859032016263,-1.08317173500929
"FSD1","ILMN_1694755","9281","A_23_P153651","219170_at","219170_at","A_23_P153651","219170_at","219170_at","219170_at",-0.256917028792085,0.136636049527272,-0.0821166667648856,0.000743591279448951,0.16871701017909,-1.01797962537299,-1.00540232683509,-1.22434842807493,-1.08830914539627,-1.26804221265143,-1.12141263408309,1.07531746915145,-1.04725035395627,-1.08299964869398
"LSAMP","ILMN_1739154","22449","A_23_P301855","214460_at","214460_at","A_23_P301855","214460_at","214460_at","214460_at",0.262174621176714,-0.136762696777997,0.0730789573858097,0.00145583735988145,0.208207220260444,1.07720872442809,-1.04164558374552,1.12061493770912,1.05354679873377,1.38316054384443,1.03886133062888,-1.09041362372442,1.09454165968285,1.08179449085671
"WDR33","ILMN_1670172","24144","A_32_P328023","222763_s_at","218851_s_at","A_32_P328023","222763_s_at","218851_s_at","218851_s_at",-0.22635019014849,0.116103062404839,-0.0775856316688907,0.00203172308265502,0.217668139337855,-1.16848924037126,-1.06069368438983,-1.00109233119728,-1.0288793241352,-1.15667597490906,1.01234277183804,1.01401525852829,-1.16927143321756,-1.08129935152182
"RIC3","ILMN_1749077","7466","A_24_P141520","220282_at","220282_at","A_24_P141520","220282_at","220282_at","220282_at",-0.209762366784842,0.0826511164971078,-0.0837654713487726,0.00691870726876371,0.311906260907967,-1.03611941788887,1.20969133225077,-1.15315117337484,-1.11200952089475,-1.39548984686478,-1.07944121672119,-1.11667811182901,-1.02217482811003,-1.0809842570061
"VTI1B","ILMN_1693136","11086","A_23_P14284","209452_s_at","209452_s_at","A_23_P14284","209452_s_at","209452_s_at","209452_s_at",0.228887747773813,-0.115970808133604,0.0712837623750389,0.00317794966355287,0.24177553899025,-1.0140679741796,1.11508309660304,1.08239848867246,1.02623726550221,1.06451769272201,1.02429564259727,1.05637724998911,1.20761892207652,1.08048018877485
"LLGL1","ILMN_1798212","19131","A_23_P130266","236594_at","206123_at","A_23_P130266","236594_at","206123_at","206123_at",-0.235420109519702,0.119946122406678,-0.0796486985004159,0.00245200225183422,0.22115044967228,1.05772842954993,-1.05571163838694,-1.00564774758692,-1.2519799755978,-1.15484608567558,-1.12176993462684,-1.13234136127549,-1.04568021692652,-1.07890438054461
"SYN2","ILMN_1757081","19328","A_23_P109812","229039_at","210247_at","A_23_P109812","229039_at","210247_at","210247_at",-0.190727637154497,0.098862624789718,-0.0646260823951061,0.0105499927637669,0.337142712535184,-1.03685068503444,1.04644125823334,-1.19370133996717,-1.04501350032193,-1.40774015039147,1.02192653293599,-1.04356484205916,-1.05199790477054,-1.07884343935024
"REV1","ILMN_1707062","8516","A_23_P32970","218428_s_at","218428_s_at","A_24_P256325","218428_s_at","218428_s_at","218428_s_at",-0.219490775976444,0.114186022250716,-0.0694167403013661,0.0045376532780305,0.270055588889434,-1.09719259794401,-1.02119338625436,-1.15683647959701,-1.01581128679842,-1.18468259399982,-1.04803740172476,-1.08506461333748,-1.05354280984105,-1.07880683623606
"GTPBP3","ILMN_1748894","3336","A_23_P28068","213835_x_at","213835_x_at","A_23_P28068","213835_x_at","213835_x_at","213835_x_at",-0.20444535229952,0.113974568128678,-0.0649944050431932,0.00663567078157708,0.305519275705619,-1.08086764229612,1.01696169463985,1.02006445437232,-1.11533184069164,1.01252333433974,-1.01267214208563,-1.26122302884818,-1.16693895460804,-1.07849917652504
"ITPKB","ILMN_1700432","16737","A_23_P372255","203723_at","203723_at","A_23_P372255","203723_at","203723_at","203723_at",0.202825072952176,-0.0971054430664456,0.0664994439445117,0.0095195596933892,0.331623180006743,1.16478837670273,1.10216811891707,1.08888718839014,1.00292562526011,1.22567300948699,1.10547104766038,-1.07429218535888,1.03607108057555,1.07827948292455
"MAZ","ILMN_1677997","24955","A_23_P33436","212064_x_at","212064_x_at","A_23_P33433","212064_x_at","212064_x_at","212064_x_at",-0.260706225580562,0.141672311257066,-0.0785716662385875,0.000829835715066,0.17073869837483,-1.03108296485171,-1.03282495443794,1.01803810009129,-1.11196776731024,-1.00154430823053,-1.01927964894563,-1.12350801333778,-1.21630367517249,-1.07787576530233
"NFKB1","ILMN_1714965","11120","A_23_P30024","209239_at","209239_at","A_23_P30024","209239_at","209239_at","209239_at",0.234837647125104,-0.127274800634329,0.0675587425617221,0.00231421168797841,0.217668139337855,-1.05000855726921,1.07408983331738,-1.04112421948191,1.06416231621087,1.16902069269828,1.10530265301325,-1.01664210224252,1.20350883614465,1.07681929180894
"SPG7","ILMN_1754529","13979","A_32_P115451","214494_s_at","214494_s_at","A_23_P3627","214494_s_at","214494_s_at","214494_s_at",-0.213983222235107,0.121791397990486,-0.0654716787450047,0.00484811162964446,0.27363021417757,-1.01512149509707,-1.1307750790492,-1.24494503590783,-1.05179539862725,1.01650815048822,1.02939168054682,1.00571189054081,-1.17752533893618,-1.07603930494677
"GAS8","ILMN_1783798","21762","A_23_P206435","204921_at","204921_at","A_23_P206435","204921_at","204921_at","204921_at",-0.275768490783129,0.132640105517394,-0.100195726959022,0.000250559311672271,0.137473542337519,-1.02710393830771,1.07461607374844,-1.2317057711872,-1.0760550766298,-1.03814201390094,1.01507383129613,-1.0738900624096,-1.17209945965381,-1.07590995808796
"LANCL2","ILMN_1708009","15998","A_24_P286569","218219_s_at","218219_s_at","A_23_P82642","218219_s_at","218219_s_at","218219_s_at",-0.241162520709178,0.119482808894605,-0.0772975965530871,0.0019287958273166,0.217447587446652,-1.04847176755215,-1.02340862951123,1.04144948284746,-1.16441170741834,-1.09777962412338,-1.03659763650852,1.00877156166301,-1.1744914469858,-1.07498930775333
"ADAM9","ILMN_1727524","21236","A_32_P5168","202381_at","202381_at","A_23_P72643","202381_at","202381_at","202381_at",0.195728972006269,-0.102769907979541,0.0599652957583866,0.0103461286726485,0.337142712535184,1.03189634248522,-1.08319036852733,-1.08477314692761,1.05298336775819,1.06898422312409,1.14865478645233,1.05539519409612,1.23088116478189,1.07497022609581
"NFYA","ILMN_1690325","7476","A_23_P501583","204108_at","204108_at","A_24_P414719","204108_at","204108_at","204108_at",-0.229844908517132,0.114684072413192,-0.0742859525487445,0.0025777869762331,0.222756929989525,1.03555708941561,1.06050764602318,1.01846970692897,-1.03719761979153,-1.15608527210156,-1.13624383057907,-1.08478424671764,-1.18719032782103,-1.07474216648382
"SLCO2B1","ILMN_1761199","4953","A_23_P150768","203473_at","203473_at","A_23_P150768","203473_at","203473_at","203473_at",0.206424573478387,-0.101204573999683,0.0666210590271826,0.00737456142103958,0.315360088988254,1.01572779375523,1.12750811185987,-1.36021024065779,1.13432945274122,1.1902666417093,1.1692931598483,-1.14873010070147,1.2482221793304,1.07437485539402
"TRIM8","ILMN_1746704","5508","A_23_P46844","221012_s_at","221012_s_at","A_23_P46844","221012_s_at","221012_s_at","221012_s_at",0.208205420283634,-0.0976488275974057,0.0713079238980565,0.00684634810260884,0.311906260907967,-1.02680993280076,1.08425898464759,1.14660686243348,1.14613504194315,1.0235640904825,1.10542312474109,1.02883892879188,1.09003878977752,1.07432555850503
"TTLL1","ILMN_1806415","19126","A_23_P120970","205652_s_at","205652_s_at","A_23_P120970","205652_s_at","205652_s_at","205652_s_at",-0.204597429615833,0.112796035614982,-0.0621464973105447,0.00880713577273045,0.325765067009311,-1.02568533082973,-1.08378654930545,-1.34603510940655,-1.04135236239335,1.02243952734163,-1.12142232855816,-1.01640571494861,-1.0452108406601,-1.07345046436625
"CELSR3","ILMN_1691290","6131","A_23_P92093","40020_at","40020_at","A_23_P92093","40020_at","40020_at","40020_at",-0.194612032421253,0.107643394421308,-0.0664175192019872,0.00875873662941217,0.325765067009311,-1.06517562589968,-1.05238753340908,1.02464771394836,-1.04154296345891,-1.19252210536048,-1.14693720260019,-1.00168561953947,-1.08286291114752,-1.07317563081955
"AP3B2","ILMN_1679256","8499","A_23_P77304","205678_at","205678_at","A_23_P77304","205678_at","205678_at","205678_at",-0.261634608976539,0.142431877507325,-0.0883780994335155,0.000605934192877315,0.166227946912677,1.20697781602641,1.06443598139144,-1.09870700908216,1.03354710054603,-1.62026818271244,-1.08945503759068,1.0704055717475,-1.16408470174206,-1.07286654815395
"UBL4A","ILMN_1742147","21105","A_23_P335988","221746_at","221746_at","A_23_P335988","221746_at","221746_at","221746_at",0.20442625073399,-0.10133713975945,0.0679334672408857,0.00842893537700885,0.322651805361781,1.12486678224224,1.01990459563131,1.14787725411197,1.15471663711552,1.07555175983125,-1.03657140193693,1.02508226838406,1.07211625987492,1.07248902586719
"BBS4","ILMN_1762466","27449","A_24_P176284","212744_at","212744_at","A_23_P99967","212744_at","212744_at","212744_at",-0.215064286713664,0.113958847687736,-0.0655295123956724,0.00490406519941574,0.27363021417757,-1.04225905109441,-1.09729738620407,-1.07997080225166,-1.10154212582268,-1.09852810825985,-1.08084303509448,1.01381665004821,-1.08114508178661,-1.07248461042214
"ATP11B","ILMN_1658884","2036","A_24_P152310","212536_at","212536_at","A_24_P111737","212536_at","212536_at","212536_at",0.205763470917048,-0.09922247562313,0.066674144827143,0.00798987767872852,0.315360088988254,1.08090713786426,-1.03025257141017,1.30944730124834,-1.00071648699703,-1.08637072080858,1.0664863267574,-1.02745079879435,1.17367849030612,1.0724390522133
